SEQUENTIAL
tc06-1f101c13;6BCDEFAAAAA1;201;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA2;202;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA3;203;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA4;204;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA5;205;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA6;206;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA7;207;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA8;208;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAA9;209;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAAA;210;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAAB;211;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAAC;212;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAAD;213;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAAE;214;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAAF;215;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB1;216;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB2;217;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB3;218;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB4;219;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB5;220;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB6;221;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB7;222;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB8;223;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAAB9;224;6BCDEFAAAABB;5066
tc06-1f101c13;6BCDEFAAAABA;225;6BCDEFAAAABB;5066
