SEQUENTIAL
tc09-35a03f20;A1CDEFAAAAA1;201;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA2;202;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA3;203;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA4;204;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA5;205;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA6;206;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA7;207;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA8;208;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAA9;209;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAAA;210;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAAB;211;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAAC;212;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAAD;213;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAAE;214;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAAF;215;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB1;216;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB2;217;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB3;218;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB4;219;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB5;220;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB6;221;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB7;222;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB8;223;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAAB9;224;A1CDEFAAAABB;5069
tc09-35a03f20;A1CDEFAAAABA;225;A1CDEFAAAABB;5069
